In Temp/Humi: 22.41/48.71       Out Temp/Humi: 21.91/33.42      Aux Temp/Humi: 17.23/96.67      Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.64       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.35       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.18      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.63       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.28/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.62       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.27/31.17      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.28/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.28/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.28/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.28/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.28/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.28/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
In Temp/Humi: 23.31/47.61       Out Temp/Humi: 23.27/31.16      Aux Temp/Humi: 1.01/97.34       Error: 0x0000
